"","gene","distance","Z","FC","p.value","p.adj"
"1029","Cops2",1.75028804120783e-17,-1.20330496995585,2.69388249938065e-18,0.999999998690428,0.99999999998494
"4489","Ssbp4",1.74984196082655e-17,-1.20332653723592,2.69250954250456e-18,0.999999998690762,0.99999999998494
"850","Sestd1",1.74889387002028e-17,-1.2033723935699,2.68959264824479e-18,0.999999998691471,0.99999999998494
"3848","Gm15545",1.747804461987e-17,-1.20342511465611,2.68624292954474e-18,0.999999998692286,0.99999999998494
"1046","Nphp1",1.7474343099082e-17,-1.20344303511404,2.68510525867e-18,0.999999998692563,0.99999999998494
"1589","Lysmd1",1.74597563058826e-17,-1.20351369099576,2.68062432025059e-18,0.999999998693655,0.99999999998494
"97","Hibch",1.74215993498458e-17,-1.20369878664903,2.66892052609335e-18,0.999999998696509,0.99999999998494
"3455","Rassf4",1.74161472355596e-17,-1.20372526629029,2.66725030253718e-18,0.999999998696917,0.99999999998494
"2411","Pank4",1.74120485373683e-17,-1.20374517797977,2.66599503437134e-18,0.999999998697224,0.99999999998494
"5384","Fbxo30",1.73675421891583e-17,-1.20396168412279,2.65238353314987e-18,0.999999998700554,0.99999999998494
"1033","Usp8",1.73561291087268e-17,-1.20401729067601,2.6488986508688e-18,0.999999998701408,0.99999999998494
"362","Rnf2",1.73230605786026e-17,-1.20417860608301,2.63881440489548e-18,0.999999998703882,0.99999999998494
"6182","Dhx33",1.73101532961291e-17,-1.20424165130867,2.63488354823559e-18,0.999999998704848,0.99999999998494
"4684","Dus2",1.73020522391976e-17,-1.20428124387142,2.63241790318723e-18,0.999999998705454,0.99999999998494
"3978","Tlnrd1",1.7284175505607e-17,-1.20436867681625,2.62698100797236e-18,0.999999998706792,0.99999999998494
"221","Cops7b",1.727380478531e-17,-1.20441943880197,2.6238295111624e-18,0.999999998707568,0.99999999998494
"2821","Msi1",1.7268254994067e-17,-1.20444661568404,2.62214379489944e-18,0.999999998707983,0.99999999998494
"2826","Rab35",1.72408599963965e-17,-1.20458089052273,2.61383066268998e-18,0.999999998710032,0.99999999998494
"2200","Zmym6",1.72374262598092e-17,-1.20459773529727,2.6127896111162e-18,0.999999998710289,0.99999999998494
"702","Ass1",1.72353508503473e-17,-1.20460791814045,2.61216048217845e-18,0.999999998710445,0.99999999998494
"1098","Ndufaf5",1.72292544890226e-17,-1.20463783633789,2.61031290067037e-18,0.999999998710901,0.99999999998494
"2655","Scfd2",1.7215631474658e-17,-1.20470472893462,2.60618663141705e-18,0.99999999871192,0.99999999998494
"2578","Tbc1d14",1.71869535600391e-17,-1.204845712339,2.59751105694145e-18,0.999999998714066,0.99999999998494
"1731","Camk2d",1.71635930289579e-17,-1.20496072301499,2.59045477440533e-18,0.999999998715814,0.99999999998494
"4905","Eepd1",1.71553977199711e-17,-1.20500110673114,2.58798157326558e-18,0.999999998716427,0.99999999998494
