"","gene","distance","Z","FC","p.value","p.adj"
"4605","Racgap1",2.69136129630709e-07,1.80727170166494,3.57405043209635,0.0586889938601124,0.999999999979796
"5597","Sec14l3",2.68898589464028e-07,1.80712796429273,3.56774428598027,0.0589122869201237,0.999999999979796
"3985","Pclaf",2.67311312367377e-07,1.80616431780674,3.52574864151439,0.0604225319505478,0.999999999979796
"590","Bambi",2.65240120097897e-07,1.80489850270181,3.47132361557066,0.0624413278148866,0.999999999979796
"5993","Spc25",2.65082395495398e-07,1.8048017163744,3.46719640926179,0.0625973217523255,0.999999999979796
"980","Cenpm",2.6411834992877e-07,1.80420892130822,3.44202342640191,0.0635578087119913,0.999999999979796
"3726","Nkd1",2.63896378557324e-07,1.80407213308825,3.43624034010062,0.0637806766535701,0.999999999979796
"5992","Spc24",2.63807056614137e-07,1.80401705760718,3.43391458086143,0.0638705413280026,0.999999999979796
"1399","Dapk2",2.6371135603233e-07,1.80395802901299,3.43142360871079,0.0639669394107783,0.999999999979796
"2837","Kif20b",2.63290789838005e-07,1.80369837515745,3.42048748497819,0.0643919960654727,0.999999999979796
"6581","Tpx2",2.63283793887304e-07,1.8036940525184,3.42030571451888,0.0643990863792187,0.999999999979796
"1121","Clu",2.62249125294978e-07,1.80305352443246,3.39347588812744,0.0654548286087659,0.999999999979796
"2100","Foxq1",2.62026043994767e-07,1.80291510121069,3.38770504687968,0.0656843136799547,0.999999999979796
"5565","Scnn1a",2.6109378579688e-07,1.802335389938,3.3636418089541,0.0666505216339636,0.999999999979796
"3899","Ostc",2.60892806797046e-07,1.80221015100818,3.35846542240692,0.0668603459188645,0.999999999979796
"4163","Pla2g10",2.60542541203929e-07,1.80199166114795,3.34945355863777,0.0672273267772615,0.999999999979796
"2881","Knstrn",2.6021687964476e-07,1.80178826313103,3.34108558498289,0.0675700151294661,0.999999999979796
"2218","Gipc2",2.5891161528255e-07,1.80097055018061,3.30765145553644,0.0689579769660004,0.999999999979796
"1889","Exosc7",2.5853951137481e-07,1.80073670461101,3.29815087292118,0.0693579193292916,0.999999999979796
"3295","Mif",2.58394759563661e-07,1.80064564834453,3.29445875126427,0.0695140143347295,0.999999999979796
"1792","Emc6",2.57732913248487e-07,1.80022868198362,3.27760366532281,0.0702314038236474,0.999999999979796
"6477","Tmem42",2.57336809398197e-07,1.79997863757624,3.2675368579966,0.0706636474483625,0.999999999979796
"5965","Socs3",2.57295417801116e-07,1.79995248718779,3.26648580204939,0.0707089411789405,0.999999999979796
"6403","Tmem110",2.55233386390871e-07,1.79864454435708,3.21433869437987,0.0729956822341515,0.999999999979796
"2939","Lbp",2.54617994561542e-07,1.79825221614153,3.19885723146562,0.0736897437794039,0.999999999979796
"5986","Sparc",2.5452105936478e-07,1.79819033361001,3.19642203178304,0.0737995612188412,0.999999999979796
"978","Cenph",2.5405132675464e-07,1.79789013649678,3.18463457379456,0.0743336158833904,0.999999999979796
"1668","Ect2",2.5253143163185e-07,1.79691509792166,3.14664357627188,0.0760833130236976,0.999999999979796
"4571","Rab27b",2.51402344977894e-07,1.7961870776717,3.1185687282892,0.0774047447521441,0.999999999979796
"3057","Ly6e",2.50715931081442e-07,1.79574293532203,3.10156247013455,0.0782171906495013,0.999999999979796
"4348","Prc1",2.49310147170166e-07,1.79482963325544,3.06687857258227,0.0799027574168109,0.999999999979796
"3696","Nfix",2.48269616932288e-07,1.79415040448773,3.04133191503612,0.0811692931901958,0.999999999979796
"1080","Ckmt1",2.48065677630627e-07,1.79401695509431,3.03633740651948,0.0814194284697,0.999999999979796
"5012","RP23-356P21.1",2.47514247549296e-07,1.79365558861225,3.02285334172748,0.0820989010561938,0.999999999979796
"2807","Kcnk2",2.47114805298584e-07,1.79339333566984,3.01310456120713,0.0825939604542894,0.999999999979796
"833","Ccdc34",2.46981731218888e-07,1.79330587485395,3.00986025414376,0.0827594257240388,0.999999999979796
"1477","Deptor",2.46326748914193e-07,1.79287473093541,2.9939174460185,0.0835777548306259,0.999999999979796
